uid,lat,lon,province,province_abbr,province_abbr_index,epoch,date,time
630090278,14.95389766,102.06571651,Nakhon Ratchasima,NMA,31,630090278,2016-01-30,19:27:53
633097210,13.72865776,100.58544609,Bangkok,BKK,4,633097210,2016-01-30,19:27:53
534897316,18.89598124,99.0050298,Chiang Mai,CMI,9,534897316,2016-01-30,19:27:52
285027922,13.78980771,100.51375133,Bangkok,BKK,4,285027922,2016-01-30,19:27:51
113902857,13.74083333,100.5325,Bangkok,BKK,4,113902857,2016-01-30,19:27:51
188795789,13.693146,100.648059,Samut Prakan,SPK,63,188795789,2016-01-30,19:27:50
392573180,12.1333,102.633,Trat,TRT,71,392573180,2016-01-30,19:27:49
87426406,14.04100596,100.61189175,Pathum Thani,PTE,48,87426406,2016-01-30,19:27:49
105410415,13.73218083,100.56097449,Bangkok,BKK,4,105410415,2016-01-30,19:27:49
306240911,13.74592991,100.53275585,Bangkok,BKK,4,306240911,2016-01-30,19:27:43
1920557935,14.82894553,101.59896612,Nakhon Ratchasima,NMA,31,1920557935,2016-01-30,19:27:43
269865995,13.651018,100.391732,Bangkok,BKK,4,269865995,2016-01-30,19:27:41
886069286,13.7256594,100.77546234,Bangkok,BKK,4,886069286,2016-01-30,19:27:41
1295583222,13.73503164,100.49551533,Bangkok,BKK,4,1295583222,2016-01-30,19:27:41
2421955154,16.06059234,103.61766718,Roi Et,RET,52,2421955154,2016-01-30,19:27:39
2284452516,19.88413078,99.82668604,Chiang Rai,CRI,13,2284452516,2016-01-30,19:27:39
141979305,18.80145205,98.96326786,Chiang Mai,CMI,9,141979305,2016-01-30,19:27:39
125705805,13.81595578,100.55999277,Bangkok,BKK,4,125705805,2016-01-30,19:27:38
1620390546,17.40273992,104.78386712,Nakhon Phanom,NPM,32,1620390546,2016-01-30,19:27:37
394523567,18.80016605,99.01761766,Chiang Mai,CMI,9,394523567,2016-01-30,19:27:36
467171786,13.98889265,100.61662289,Pathum Thani,PTE,48,467171786,2016-01-30,19:27:31
945596304,13.79809729,100.68563641,Bangkok,BKK,4,945596304,2016-01-30,19:27:31
117664385,13.74548431,100.53313542,Bangkok,BKK,4,117664385,2016-01-30,19:27:30
2421955154,16.06044548,103.61808541,Roi Et,RET,52,2421955154,2016-01-30,19:27:29
124225150,13.74475227,100.54145694,Bangkok,BKK,4,124225150,2016-01-30,19:27:29
393261493,18.29113432,99.49909697,Lampang,LPG,21,393261493,2016-01-30,19:27:28
137331761,13.77792485,100.4768403,Bangkok,BKK,4,137331761,2016-01-30,19:27:27
296605905,19.918026,99.8589111,Chiang Rai,CRI,13,296605905,2016-01-30,19:27:27
53437298,13.81168869,100.61839338,Bangkok,BKK,4,53437298,2016-01-30,19:27:26
293432170,12.63305576,101.45993136,Rayong,RYG,54,293432170,2016-01-30,19:27:22
315619681,13.74602371,100.53459048,Bangkok,BKK,4,315619681,2016-01-30,19:27:20
41779836,13.74431978,100.54037869,Bangkok,BKK,4,41779836,2016-01-30,19:27:19
332706346,13.98868297,100.6182944,Pathum Thani,PTE,48,332706346,2016-01-30,19:27:19
633097210,13.72865776,100.58544609,Bangkok,BKK,4,633097210,2016-01-30,19:27:17
305498565,13.74602371,100.53459048,Bangkok,BKK,4,305498565,2016-01-30,19:27:16
257757498,13.74585696,100.53943992,Bangkok,BKK,4,257757498,2016-01-30,19:27:10
120293021,16.73361111,101.56305556,Phetchabun,PNB,45,120293021,2016-01-30,19:27:10
278599067,16.46046518,102.82742101,Khon Kaen,KKN,16,278599067,2016-01-30,19:27:06
385891408,17.3988886,102.7928575,Udon Thani,UDN,73,385891408,2016-01-30,19:27:06
975283880,13.79664791,100.5040708,Bangkok,BKK,4,975283880,2016-01-30,19:27:06
2926448460,14.42360105,101.38571499,Nakhon Ratchasima,NMA,31,2926448460,2016-01-30,19:27:05
1379922439,13.75539796,100.5328536,Bangkok,BKK,4,1379922439,2016-01-30,19:27:04
155257874,13.74607273,100.53016357,Bangkok,BKK,4,155257874,2016-01-30,19:27:04
576322732,13.79943832,100.63468669,Bangkok,BKK,4,576322732,2016-01-30,19:27:03
305604459,13.73553697,100.64188101,Bangkok,BKK,4,305604459,2016-01-30,19:27:03
1620390546,17.4028589,104.78402873,Nakhon Phanom,NPM,32,1620390546,2016-01-30,19:27:02
64595021,14.06963722,100.58985316,Pathum Thani,PTE,48,64595021,2016-01-30,19:27:01
443023677,18.80746546,98.9466389,Chiang Mai,CMI,9,443023677,2016-01-30,19:26:58
4472304985,13.7277418,100.5255962,Bangkok,BKK,4,4472304985,2016-01-30,19:26:57
1452088682,18.7903,98.9817,Chiang Mai,CMI,9,1452088682,2016-01-30,19:26:53
297258616,13.74340155,100.52434098,Bangkok,BKK,4,297258616,2016-01-30,19:26:50
268800810,13.74479687,100.53112488,Bangkok,BKK,4,268800810,2016-01-30,19:26:49
310798489,16.411121,102.841069,Khon Kaen,KKN,16,310798489,2016-01-30,19:26:49
1659579404,13.76658149,100.6418857,Bangkok,BKK,4,1659579404,2016-01-30,19:26:48
356971038,13.76576577,100.56421891,Bangkok,BKK,4,356971038,2016-01-30,19:26:48
1620043488,16.46644387,102.8149007,Khon Kaen,KKN,16,1620043488,2016-01-30,19:26:47
250133018,13.82759902,100.53542069,Bangkok,BKK,4,250133018,2016-01-30,19:26:46
2459522815,13.7293699,100.51026393,Bangkok,BKK,4,2459522815,2016-01-30,19:26:46
49339367,13.72059207,100.519693,Bangkok,BKK,4,49339367,2016-01-30,19:26:46
280442861,15.27002291,104.83982715,Ubon Ratchathani,UBN,72,280442861,2016-01-30,19:26:45
386481610,13.77792485,100.4768403,Bangkok,BKK,4,386481610,2016-01-30,19:26:45
403276517,14.92356977,100.0478928,Suphan Buri,SPB,62,403276517,2016-01-30,19:26:44
2459156330,16.44024246,102.83615112,Khon Kaen,KKN,16,2459156330,2016-01-30,19:26:42
173806616,13.74034389,100.5099678,Bangkok,BKK,4,173806616,2016-01-30,19:26:41
138663606,18.89766497,98.85521548,Chiang Mai,CMI,9,138663606,2016-01-30,19:26:41
96457253,18.79533927,98.97109831,Chiang Mai,CMI,9,96457253,2016-01-30,19:26:39
76661530,13.77792485,100.4768403,Bangkok,BKK,4,76661530,2016-01-30,19:26:39
98432413,13.74623189,100.53436033,Bangkok,BKK,4,98432413,2016-01-30,19:26:38
92764465,13.81846991,100.65491572,Bangkok,BKK,4,92764465,2016-01-30,19:26:37
320114039,13.98821366,100.61755762,Pathum Thani,PTE,48,320114039,2016-01-30,19:26:37
276438885,20.04915237,99.8746109,Chiang Rai,CRI,13,276438885,2016-01-30,19:26:36
2497963142,13.84637207,100.57047844,Bangkok,BKK,4,2497963142,2016-01-30,19:26:36
3169009494,13.10253549,99.94091958,Phetchaburi,PBI,38,3169009494,2016-01-30,19:26:34
286639317,18.8041855,98.94931848,Chiang Mai,CMI,9,286639317,2016-01-30,19:26:34
3162939140,16.05963,103.641767,Roi Et,RET,52,3162939140,2016-01-30,19:26:34
180804747,13.71908246,100.58520913,Bangkok,BKK,4,180804747,2016-01-30,19:26:32
1659579404,13.76714723,100.64208269,Bangkok,BKK,4,1659579404,2016-01-30,19:26:31
222373779,13.07908046,99.94765098,Phetchaburi,PBI,38,222373779,2016-01-30,19:26:29
36567045,13.85561663,100.54479745,Bangkok,BKK,4,36567045,2016-01-30,19:26:25
297486886,13.49380892,99.83604913,Ratchaburi,RBR,51,297486886,2016-01-30,19:26:24
4539502693,18.79499327,98.98180979,Chiang Mai,CMI,9,4539502693,2016-01-30,19:26:24
91313975,13.89883961,100.56899483,Nonthaburi,NBI,28,91313975,2016-01-30,19:26:23
171115430,13.88610837,100.40857585,Nonthaburi,NBI,28,171115430,2016-01-30,19:26:21
75878732,13.71243109,100.59557765,Bangkok,BKK,4,75878732,2016-01-30,19:26:18
2883612139,13.693731,100.651659,Samut Prakan,SPK,63,2883612139,2016-01-30,19:26:14
534247779,13.80836751,100.55584431,Bangkok,BKK,4,534247779,2016-01-30,19:26:12
91313975,13.90365886,100.56301117,Nonthaburi,NBI,28,91313975,2016-01-30,19:26:12
848577343,13.80518976,100.55198193,Bangkok,BKK,4,848577343,2016-01-30,19:26:08
273357500,13.81964034,100.06012917,Nakhon Pathom,NPT,33,273357500,2016-01-30,19:26:06
145880920,16.46476168,102.82308855,Khon Kaen,KKN,16,145880920,2016-01-30,19:26:06
131533917,13.76089304,100.56865685,Bangkok,BKK,4,131533917,2016-01-30,19:26:04
305431043,13.91120589,100.54812802,Nonthaburi,NBI,28,305431043,2016-01-30,19:26:03
2782143295,13.74679601,100.534052,Bangkok,BKK,4,2782143295,2016-01-30,19:26:01
1916024707,13.67158112,100.50848454,Samut Prakan,SPK,63,1916024707,2016-01-30,19:25:58
1429477994,13.81628,100.56097,Bangkok,BKK,4,1429477994,2016-01-30,19:25:56
286577797,13.69172573,100.65026855,Samut Prakan,SPK,63,286577797,2016-01-30,19:25:55
327952080,13.74623189,100.53436033,Bangkok,BKK,4,327952080,2016-01-30,19:25:52
323904399,16.4601156,102.82165648,Khon Kaen,KKN,16,323904399,2016-01-30,19:25:51
608059484,19.35957511,98.44127655,Mae Hong Son,MSN,26,608059484,2016-01-30,19:25:50
2836668037,18.13636483,100.14795542,Phrae,PRE,46,2836668037,2016-01-30,19:25:50
276030219,13.67817034,100.65068035,Samut Prakan,SPK,63,276030219,2016-01-30,19:25:48
1351365798,15.70392481,100.14123152,Nakhon Sawan,NSN,35,1351365798,2016-01-30,19:25:48
264002220,13.74565895,100.53406477,Bangkok,BKK,4,264002220,2016-01-30,19:25:48
424190100,13.80420006,100.61824492,Bangkok,BKK,4,424190100,2016-01-30,19:25:46
282547311,13.72110903,100.42779504,Bangkok,BKK,4,282547311,2016-01-30,19:25:45
3249763273,15.02517067,102.11263175,Nakhon Ratchasima,NMA,31,3249763273,2016-01-30,19:25:45
2529602034,12.9213431,101.00870848,Chonburi,CBI,7,2529602034,2016-01-30,19:25:45
267237518,18.13985425,100.14304741,Phrae,PRE,46,267237518,2016-01-30,19:25:42
206019151,18.79741581,99.03173497,Chiang Mai,CMI,9,206019151,2016-01-30,19:25:42
2272878955,13.76702218,100.56893349,Bangkok,BKK,4,2272878955,2016-01-30,19:25:41
1728698334,13.79682153,100.32786023,Nonthaburi,NBI,28,1728698334,2016-01-30,19:25:39
2414066918,13.74054981,100.50981908,Bangkok,BKK,4,2414066918,2016-01-30,19:25:36
2412799669,17.41420001,102.78761755,Udon Thani,UDN,73,2412799669,2016-01-30,19:25:35
162272514,13.69974135,100.44194718,Bangkok,BKK,4,162272514,2016-01-30,19:25:35
298402114,13.68781214,100.64735055,Samut Prakan,SPK,63,298402114,2016-01-30,19:25:33
369535131,15.23354072,104.85614774,Ubon Ratchathani,UBN,72,369535131,2016-01-30,19:25:32
219355054,18.76616298,99.03696509,Chiang Mai,CMI,9,219355054,2016-01-30,19:25:31
1055332476,18.79248375,98.9559803,Chiang Mai,CMI,9,1055332476,2016-01-30,19:25:31
288026868,13.73888889,100.51666667,Bangkok,BKK,4,288026868,2016-01-30,19:25:31
576434519,18.28882839,99.49889611,Lampang,LPG,21,576434519,2016-01-30,19:25:31
229428694,13.66893246,100.63466469,Samut Prakan,SPK,63,229428694,2016-01-30,19:25:30
2862856952,18.79726459,98.96248056,Chiang Mai,CMI,9,2862856952,2016-01-30,19:25:28
388103720,13.74698797,100.55824351,Bangkok,BKK,4,388103720,2016-01-30,19:25:26
1013618778,16.481604,102.819214,Khon Kaen,KKN,16,1013618778,2016-01-30,19:25:26
361924733,18.77594425,98.99909901,Chiang Mai,CMI,9,361924733,2016-01-30,19:25:24
1264541840,17.81399488,102.70026858,Nong Khai,NKI,30,1264541840,2016-01-30,19:25:23
1258478359,13.89032116,100.5014909,Nonthaburi,NBI,28,1258478359,2016-01-30,19:25:22
3249763273,15.04117505,102.10111868,Nakhon Ratchasima,NMA,31,3249763273,2016-01-30,19:25:20
103529960,13.74484973,100.53569537,Bangkok,BKK,4,103529960,2016-01-30,19:25:20
523105727,13.7589502,100.6456406,Bangkok,BKK,4,523105727,2016-01-30,19:25:14
170563097,18.80935007,99.02618677,Chiang Mai,CMI,9,170563097,2016-01-30,19:25:13
591524334,13.43958737,100.02888374,Samut Songkhram,SKM,57,591524334,2016-01-30,19:25:13
2887160600,18.80889928,99.01786566,Chiang Mai,CMI,9,2887160600,2016-01-30,19:25:12
2949255326,18.79954594,99.02620835,Chiang Mai,CMI,9,2949255326,2016-01-30,19:25:11
1156799054,15.71489997,100.13991339,Nakhon Sawan,NSN,35,1156799054,2016-01-30,19:25:09
744580795,16.46030213,102.8217014,Khon Kaen,KKN,16,744580795,2016-01-30,19:25:08
268119548,13.72074247,100.47735087,Bangkok,BKK,4,268119548,2016-01-30,19:25:08
1030302462,13.74606102,100.53951344,Bangkok,BKK,4,1030302462,2016-01-30,19:25:07
424190100,13.80263712,100.61839342,Bangkok,BKK,4,424190100,2016-01-30,19:25:07
401254088,16.6667,99.6,Kamphaeng Phet,KPT,17,401254088,2016-01-30,19:25:06
2703568897,16.43956125,102.83293943,Khon Kaen,KKN,16,2703568897,2016-01-30,19:25:06
507520831,12.63063477,101.541177,Rayong,RYG,54,507520831,2016-01-30,19:25:04
218463307,12.81208574,99.98021031,Phetchaburi,PBI,38,218463307,2016-01-30,19:25:04
145609866,13.746613,100.53899736,Bangkok,BKK,4,145609866,2016-01-30,19:25:02
70895859,13.76713652,100.64220718,Bangkok,BKK,4,70895859,2016-01-30,19:25:02
145609866,13.74167973,100.53053154,Bangkok,BKK,4,145609866,2016-01-30,19:25:01
340258487,13.841624,100.677232,Bangkok,BKK,4,340258487,2016-01-30,19:25:00
122410487,12.58546604,101.50909077,Rayong,RYG,54,122410487,2016-01-30,19:24:58
1675622048,20.04799819,99.8738907,Chiang Rai,CRI,13,1675622048,2016-01-30,19:24:55
3249763273,15.04133036,102.09937201,Nakhon Ratchasima,NMA,31,3249763273,2016-01-30,19:24:55
129490874,13.76702218,100.56893349,Bangkok,BKK,4,129490874,2016-01-30,19:24:54
225430306,13.82474523,100.67894697,Bangkok,BKK,4,225430306,2016-01-30,19:24:54
390187439,13.68730216,100.25185954,Samut Sakhon,SKN,58,390187439,2016-01-30,19:24:53
67818067,18.80524311,98.99531364,Chiang Mai,CMI,9,67818067,2016-01-30,19:24:51
95428283,16.48321522,102.81560265,Khon Kaen,KKN,16,95428283,2016-01-30,19:24:49
158443038,18.76962491,98.96835898,Chiang Mai,CMI,9,158443038,2016-01-30,19:24:44
486526837,13.82474523,100.67894697,Bangkok,BKK,4,486526837,2016-01-30,19:24:44
519434155,13.3417892,99.8401075,Samut Songkhram,SKM,57,519434155,2016-01-30,19:24:44
136616240,14.1086129,100.9844935,Nakhon Nayok,NYK,37,136616240,2016-01-30,19:24:42
299625536,13.69025749,100.63609768,Samut Prakan,SPK,63,299625536,2016-01-30,19:24:42
737826812,13.75216031,100.49828669,Bangkok,BKK,4,737826812,2016-01-30,19:24:41
361161195,13.76898125,100.49711466,Bangkok,BKK,4,361161195,2016-01-30,19:24:40
463473803,13.7459549,100.52634326,Bangkok,BKK,4,463473803,2016-01-30,19:24:38
411539649,14.10373924,100.98264826,Nakhon Nayok,NYK,37,411539649,2016-01-30,19:24:38
3249763273,15.03592509,102.09283761,Nakhon Ratchasima,NMA,31,3249763273,2016-01-30,19:24:33
1828871054,14.62210776,102.9706109,Buriram,BRM,6,1828871054,2016-01-30,19:24:32
1672030231,13.81127642,100.65036683,Bangkok,BKK,4,1672030231,2016-01-30,19:24:32
296095198,16.17869268,103.30135208,Maha Sarakham,MKM,25,296095198,2016-01-30,19:24:32
948010002,13.532248,100.209948,Samut Sakhon,SKN,58,948010002,2016-01-30,19:24:32
261631886,13.79955162,100.55096667,Bangkok,BKK,4,261631886,2016-01-30,19:24:31
428808071,13.74139904,100.55444719,Bangkok,BKK,4,428808071,2016-01-30,19:24:31
1689549132,19.91410006,99.84361447,Chiang Rai,CRI,13,1689549132,2016-01-30,19:24:30
389299429,14.065603,100.613629,Pathum Thani,PTE,48,389299429,2016-01-30,19:24:29
145077963,13.7113729,100.6386951,Bangkok,BKK,4,145077963,2016-01-30,19:24:29
183439674,13.83068344,100.59202194,Bangkok,BKK,4,183439674,2016-01-30,19:24:28
18128606,14.06577633,100.60751438,Pathum Thani,PTE,48,18128606,2016-01-30,19:24:28
146017454,13.73154692,100.56926686,Bangkok,BKK,4,146017454,2016-01-30,19:24:27
2959836254,13.595885,100.601272,Samut Prakan,SPK,63,2959836254,2016-01-30,19:24:26
440635568,13.54101164,99.81807323,Ratchaburi,RBR,51,440635568,2016-01-30,19:24:26
2169325081,13.76552337,100.40614583,Bangkok,BKK,4,2169325081,2016-01-30,19:24:26
338957754,13.85527778,100.54222222,Bangkok,BKK,4,338957754,2016-01-30,19:24:26
1290264871,14.1198942,100.5042168,Pathum Thani,PTE,48,1290264871,2016-01-30,19:24:26
85818692,13.77315054,100.46806344,Bangkok,BKK,4,85818692,2016-01-30,19:24:25
1601047646,13.68798473,100.50215262,Samut Prakan,SPK,63,1601047646,2016-01-30,19:24:25
3230214924,11.57278221,99.64358834,Prachuap Khiri Khan,PKN,40,3230214924,2016-01-30,19:24:23
136873613,13.7829095,100.40729236,Bangkok,BKK,4,136873613,2016-01-30,19:24:21
2817043465,13.43388475,99.88742399,Ratchaburi,RBR,51,2817043465,2016-01-30,19:24:20
279551604,14.97255628,102.09312777,Nakhon Ratchasima,NMA,31,279551604,2016-01-30,19:24:15
64595021,14.06963722,100.58985316,Pathum Thani,PTE,48,64595021,2016-01-30,19:24:14
1410502806,13.82382845,100.4101789,Nonthaburi,NBI,28,1410502806,2016-01-30,19:24:14
307289235,13.85022131,100.42298854,Nonthaburi,NBI,28,307289235,2016-01-30,19:24:13
64118273,13.66904875,100.45221009,Bangkok,BKK,4,64118273,2016-01-30,19:24:11
252470940,13.7288365,100.51097115,Bangkok,BKK,4,252470940,2016-01-30,19:24:09
1420087375,13.71078721,100.77680623,Bangkok,BKK,4,1420087375,2016-01-30,19:24:08
700907011,13.64727963,100.68145752,Samut Prakan,SPK,63,700907011,2016-01-30,19:24:08
3249763273,15.03552834,102.09188343,Nakhon Ratchasima,NMA,31,3249763273,2016-01-30,19:24:08
350169241,13.75667436,100.79793094,Bangkok,BKK,4,350169241,2016-01-30,19:24:06
298402114,13.68795717,100.64728119,Samut Prakan,SPK,63,298402114,2016-01-30,19:24:05
909572335,14.919067,102.028003,Nakhon Ratchasima,NMA,31,909572335,2016-01-30,19:24:05
1156799054,15.71548698,100.14231722,Nakhon Sawan,NSN,35,1156799054,2016-01-30,19:24:05
564250583,14.34835051,100.57022308,Phra Nakhon Si Ayutthaya,AYA,3,564250583,2016-01-30,19:24:04
137277668,13.84546665,100.63798821,Bangkok,BKK,4,137277668,2016-01-30,19:24:03
395331872,18.80865554,98.99662256,Chiang Mai,CMI,9,395331872,2016-01-30,19:24:03
559112416,19.88413078,99.82668604,Chiang Rai,CRI,13,559112416,2016-01-30,19:24:03
2990042095,13.90211079,100.5496005,Nonthaburi,NBI,28,2990042095,2016-01-30,19:24:02
888815762,13.74605497,100.53451538,Bangkok,BKK,4,888815762,2016-01-30,19:24:02
144401896,13.91978816,100.52395099,Nonthaburi,NBI,28,144401896,2016-01-30,19:24:02
420159365,13.72591719,100.77542094,Bangkok,BKK,4,420159365,2016-01-30,19:24:01
505835669,13.7533291,100.49001217,Bangkok,BKK,4,505835669,2016-01-30,19:24:01
188746032,13.87965377,100.64389866,Bangkok,BKK,4,188746032,2016-01-30,19:23:57
14086607,13.72809844,100.58078068,Bangkok,BKK,4,14086607,2016-01-30,19:23:56
2909474150,15.40972758,100.14265981,Nakhon Sawan,NSN,35,2909474150,2016-01-30,19:23:55
527546280,18.79499327,98.98180979,Chiang Mai,CMI,9,527546280,2016-01-30,19:23:54
33884350,14.06107461,100.59734597,Pathum Thani,PTE,48,33884350,2016-01-30,19:23:54
505835669,13.7530373,100.49022675,Bangkok,BKK,4,505835669,2016-01-30,19:23:54
35701693,16.8808888,99.1212278,Tak,TAK,69,35701693,2016-01-30,19:23:51
1467867546,13.75111775,100.56313007,Bangkok,BKK,4,1467867546,2016-01-30,19:23:48
260815354,18.29114019,99.49921956,Lampang,LPG,21,260815354,2016-01-30,19:23:48
3017397343,18.83101744,98.99450256,Chiang Mai,CMI,9,3017397343,2016-01-30,19:23:47
1621261789,16.42574499,102.82901745,Khon Kaen,KKN,16,1621261789,2016-01-30,19:23:47
1690745420,13.71616407,100.59041262,Bangkok,BKK,4,1690745420,2016-01-30,19:23:43
467169031,15.70984599,100.13598098,Nakhon Sawan,NSN,35,467169031,2016-01-30,19:23:42
406892561,15.697131,100.127559,Nakhon Sawan,NSN,35,406892561,2016-01-30,19:23:42
2721199639,13.34953696,100.98962315,Chonburi,CBI,7,2721199639,2016-01-30,19:23:40
2278957268,15.00516693,104.95640835,Ubon Ratchathani,UBN,72,2278957268,2016-01-30,19:23:38
354212381,13.85803513,100.41023278,Nonthaburi,NBI,28,354212381,2016-01-30,19:23:38
2912556530,13.527343,99.796382,Ratchaburi,RBR,51,2912556530,2016-01-30,19:23:38
227950010,13.79521345,100.32907963,Nonthaburi,NBI,28,227950010,2016-01-30,19:23:35
140348057,12.57119301,99.95610237,Prachuap Khiri Khan,PKN,40,140348057,2016-01-30,19:23:32
3294276180,13.73353315,100.56583285,Bangkok,BKK,4,3294276180,2016-01-30,19:23:32
75090597,16.4588337,102.8329697,Khon Kaen,KKN,16,75090597,2016-01-30,19:23:30
2960900720,13.93287541,100.69300972,Bangkok,BKK,4,2960900720,2016-01-30,19:23:29
64595021,14.11112053,100.5854503,Pathum Thani,PTE,48,64595021,2016-01-30,19:23:28
3254322150,13.59540659,100.5974082,Samut Prakan,SPK,63,3254322150,2016-01-30,19:23:26
3182865804,20.42380107,99.89622787,Chiang Rai,CRI,13,3182865804,2016-01-30,19:23:26
269217030,15.46815491,100.15971482,Nakhon Sawan,NSN,35,269217030,2016-01-30,19:23:24
747499945,17.40495696,102.78107464,Udon Thani,UDN,73,747499945,2016-01-30,19:23:22
492927766,13.73402439,100.56630527,Bangkok,BKK,4,492927766,2016-01-30,19:23:22
1371733826,13.50236137,100.45264368,Bangkok,BKK,4,1371733826,2016-01-30,19:23:20
199544246,14.97793256,102.07071304,Nakhon Ratchasima,NMA,31,199544246,2016-01-30,19:23:20
273532538,13.6018133,100.67072464,Samut Prakan,SPK,63,273532538,2016-01-30,19:23:18
249669205,13.75027,100.53614,Bangkok,BKK,4,249669205,2016-01-30,19:23:17
1012360435,19.88642299,99.83388603,Chiang Rai,CRI,13,1012360435,2016-01-30,19:23:17
82115403,13.86887011,100.46768069,Nonthaburi,NBI,28,82115403,2016-01-30,19:23:17
164142460,19.01144876,99.29635825,Chiang Mai,CMI,9,164142460,2016-01-30,19:23:17
591613931,13.75991718,100.56616744,Bangkok,BKK,4,591613931,2016-01-30,19:23:16
307299114,15.71548698,100.14231722,Nakhon Sawan,NSN,35,307299114,2016-01-30,19:23:14
553993260,13.74749256,100.54126289,Bangkok,BKK,4,553993260,2016-01-30,19:23:11
298402114,13.68789554,100.64738274,Samut Prakan,SPK,63,298402114,2016-01-30,19:23:11
